Customer_ID,Default_Probability,Credit_Score,Score_Category,Predicted_Default,Actual_Default
11933,0.10978104115895262,765.8066084037534,Excellent,0,0
68458,0.1664505568456154,671.5309291277381,Fair,0,0
36202,0.14205931532802393,712.108316010144,Good,0,0
36238,0.06458067048228103,841.0021627937446,Excellent,0,0
67094,0.14968233756565463,699.4266194951701,Fair,0,0
40056,0.10615621071324091,771.8368937942157,Excellent,0,0
43006,0.1384103941548812,718.1786788508066,Good,0,0
83984,0.39532635466104227,300.0,Very Poor,0,0
21857,0.08337062857053584,809.743098006025,Excellent,0,0
54111,0.383174867138415,310.98732255359084,Very Poor,0,0
47844,0.16316119168380858,677.0031328559444,Fair,0,0
56210,0.41544900629258064,300.0,Very Poor,0,0
78299,0.11150105619429303,762.9451831055691,Excellent,0,0
22195,0.14510064011932133,707.0487534371391,Good,0,0
48072,0.07666074504976851,820.9056925529934,Excellent,0,0
2318,0.23521653585280128,557.1315152024761,Very Poor,0,0
46027,0.15675313983957795,687.6635987718892,Fair,0,0
37236,0.2378249974422059,552.7920659372622,Very Poor,0,0
76375,0.1257827956744108,739.1860125106442,Good,0,0
32782,0.07723085904505403,819.9572481641708,Excellent,0,0
65713,0.15562042966482445,689.5479808749265,Fair,0,0
43361,0.09585222649309322,788.9786515776229,Excellent,0,0
73132,0.20802068008442134,602.3746718624504,Poor,0,0
49796,0.15525259935813743,690.1599051449866,Fair,0,0
63813,0.07796833525898457,818.7303791822189,Excellent,0,0
57962,0.13479828838076816,724.1877954163019,Good,0,0
84128,0.17349508323414528,659.8116210939697,Fair,0,0
83679,0.24137498839669308,546.8862838849063,Very Poor,0,0
1916,0.04078662081760752,850.0,Excellent,0,0
20493,0.14164568821357165,712.7964280702078,Good,0,0
34333,0.2442988222121064,542.0221798653419,Very Poor,0,0
66950,0.09469238212858919,790.9081742494359,Excellent,0,0
63121,0.2726602289067981,494.8400070698424,Very Poor,0,0
36326,0.08243060946187952,811.3069183233013,Excellent,0,0
48280,0.18941939396986418,633.319861045885,Poor,0,0
24691,0.1630274890741006,677.2255611615062,Fair,0,0
18121,0.08572632243215936,805.8241543503416,Excellent,0,0
61408,0.13670095324801462,721.0225129779259,Good,0,0
79095,0.042551574175415566,850.0,Excellent,0,0
23040,0.15839601493132274,684.930503855457,Fair,0,0
83258,0.06960898196714525,832.637039585915,Excellent,0,0
9286,0.1248814297633245,740.6855291822487,Good,0,0
47171,0.08117629309338857,813.3936050760228,Excellent,0,0
46838,0.138942291286098,717.2938122211413,Good,0,0
8536,0.27786449568531696,486.1821637879042,Very Poor,0,0
19010,0.06587079479783299,838.8559057678036,Excellent,0,0
11384,0.11251560281661134,761.2573784575623,Excellent,0,0
23952,0.08223740616737829,811.6283322547027,Excellent,0,0
51085,0.17539645310875787,656.6484930115774,Fair,0,1
44883,0.16694318402134453,670.7113921851872,Fair,0,0
49299,0.24901840066066488,534.1706664238918,Very Poor,0,0
27284,0.21518161165557456,590.4617116061409,Very Poor,0,0
66039,0.0574319624057092,850.0,Excellent,0,0
22521,0.3007603415820634,448.0925242637261,Very Poor,0,0
23564,0.1570860563449024,687.1097572699571,Fair,0,0
15119,0.14329269156492436,710.0564653612059,Good,0,0
48612,0.18394579060123972,642.4257739765297,Poor,0,0
57974,0.07960894575085208,816.0010516650514,Excellent,0,0
18827,0.10878664869444536,767.4608844977423,Excellent,0,0
25171,0.1174646914652654,753.024050741672,Excellent,0,0
83354,0.17126298193951955,663.5249555598444,Fair,0,0
76233,0.27976799282781867,483.01549677240433,Very Poor,0,0
18156,0.21144527689867185,596.6774961058218,Very Poor,0,0
83976,0.16521345928229947,673.5889705932268,Fair,0,0
71706,0.15225532089292115,695.1461920377496,Fair,0,0
37002,0.18157454644002752,646.3705871855154,Poor,0,0
50722,0.37521040507904674,324.2370400007386,Very Poor,0,0
68278,0.24719235032434148,537.2084925595685,Very Poor,0,0
53079,0.10995436232738093,765.51827047306,Excellent,0,0
53278,0.1446921888571918,707.7282549243465,Good,0,0
83567,0.16142410865269496,679.8929525541145,Fair,0,0
22741,0.10784497781940719,769.0274527015281,Excellent,0,0
40393,0.22862411825811127,568.0986928689834,Very Poor,0,0
71142,0.13730850622317187,720.0117849218435,Good,0,0
68929,0.34320415468683824,377.48279232880805,Very Poor,0,0
7991,0.20715608367576932,603.813018612685,Poor,0,0
51807,0.21884569732902678,584.3661210297151,Very Poor,0,0
212,0.1607697248261467,680.9815886401573,Fair,0,0
39633,0.12063040306743134,747.7575576709293,Good,0,0
57862,0.1621027729825736,678.7639233057707,Fair,0,0
10473,0.06756174257890123,836.0428368938448,Excellent,0,0
61673,0.2445371366982917,541.625718738152,Very Poor,0,0
44845,0.18477561987438976,641.0452660003913,Poor,0,0
65290,0.10809184064084028,768.6167705226424,Excellent,0,0
13420,0.19284345462634184,627.62357724391,Poor,0,0
9078,0.1598842898481047,682.4546025348093,Fair,0,0
31133,0.13588635610938882,722.377680701696,Good,0,0
21359,0.22162699842902403,579.7391351221036,Very Poor,0,0
10189,0.17985681575786167,649.2282122227548,Poor,0,0
43366,0.1861708112237509,638.7242189508927,Poor,0,0
82731,0.08569555682560057,805.8753361616122,Excellent,0,0
58057,0.12242722845169422,744.7683503062783,Good,0,0
56716,0.30450781086918616,441.85821630593546,Very Poor,0,0
47449,0.19449589920368962,624.8745624851321,Poor,0,0
39911,0.07711379953003195,820.1519889372427,Excellent,0,0
81647,0.1139623603500139,758.8505456558956,Excellent,0,0
33131,0.4257975910309737,300.0,Very Poor,0,0
70720,0.11266104692536891,761.0154169376221,Excellent,0,0
65154,0.05571598842077206,850.0,Excellent,0,0
49158,0.1197117585937193,749.2858190425495,Good,0,0
75858,0.15003372031073486,698.8420574678278,Fair,0,0
76261,0.31329965855508074,427.2320561449435,Very Poor,0,0
80201,0.05423265105186001,850.0,Excellent,0,0
60534,0.1171022066560752,753.6270822163469,Excellent,0,0
970,0.3393461984664131,383.9009068810612,Very Poor,0,0
44707,0.059233018181730365,849.8985429208295,Excellent,0,0
19100,0.21968864837685964,582.9637836060062,Very Poor,0,0
72155,0.11281005162373677,760.7675320036548,Excellent,0,0
76572,0.10962122373107865,766.0724814466125,Excellent,0,0
58794,0.11376514331355167,759.1786368677579,Excellent,0,0
78693,0.1163737953414055,754.8388707882225,Excellent,0,0
214,0.118113168797624,751.9452407278148,Excellent,0,0
12538,0.18345778877877594,643.2376161591078,Poor,0,0
35705,0.13162138768523088,729.4729027166757,Good,0,0
46497,0.5108421046791459,300.0,Very Poor,0,1
45021,0.11128734015650013,763.3007221355214,Excellent,0,0
2658,0.49490888097876745,300.0,Very Poor,0,0
3344,0.2513896145202879,530.225903624776,Very Poor,0,0
58034,0.06583399617733475,838.9171241301252,Excellent,0,0
31137,0.20403155227517472,609.0110041017267,Poor,0,0
13466,0.0567419052837661,850.0,Excellent,0,0
73733,0.13013141910960732,731.9516216163307,Good,0,0
12937,0.31804009712471953,419.34583970558015,Very Poor,0,0
27205,0.07960778135689939,816.00298875644,Excellent,0,0
70397,0.17671607058987415,654.4531710133338,Fair,0,0
35234,0.18334081018108989,643.4322223177097,Poor,0,0
11603,0.3684256415055054,335.52420536420254,Very Poor,0,0
15391,0.3344499611782037,392.0463108191283,Very Poor,0,0
22002,0.1052358586826473,773.3679958656896,Excellent,0,0
62398,0.12252248350482417,744.6098835410434,Good,0,0
73979,0.15134626565936213,696.6585007032596,Fair,0,0
45340,0.07452156854642704,824.4644368884645,Excellent,0,0
59744,0.21718978668288907,587.1209019572282,Very Poor,0,0
13867,0.5881098025325519,300.0,Very Poor,0,0
79617,0.3646498224904154,341.80567606600147,Very Poor,0,0
29986,0.12256104797501978,744.545727502659,Good,0,0
17825,0.09974998037268112,782.4943294478794,Excellent,0,0
19433,0.36725494601008807,337.47178002967325,Very Poor,0,0
20575,0.15354569591805378,692.9995179301427,Fair,0,0
77791,0.10641363440272977,771.4086425043602,Excellent,0,0
57339,0.0771746620189057,820.0507378075748,Excellent,0,0
49418,0.0742492905941865,824.9173998013874,Excellent,0,0
70503,0.07469839450533415,824.1702683714478,Excellent,0,0
19327,0.17335624834213773,660.0425874890876,Fair,0,0
76343,0.05477692145731816,850.0,Excellent,0,0
17183,0.0591039584799387,850.0,Excellent,0,0
65835,0.08610212141823942,805.1989733468577,Excellent,0,0
82589,0.08558013321252478,806.0673554403259,Excellent,0,0
63648,0.09531474533778604,789.8728078166636,Excellent,0,0
39814,0.39370022348040185,300.0,Very Poor,0,0
52268,0.09049014605461493,797.8990344244653,Excellent,0,0
46680,0.21953755434982478,583.2151443572084,Very Poor,0,1
45528,0.10911610955076505,766.9127918301407,Excellent,0,0
44374,0.19934112951843838,616.8140139938171,Poor,0,0
30042,0.08547269990665854,806.2460820054762,Excellent,0,0
28964,0.33867139788917183,385.02350837190545,Very Poor,0,0
72762,0.2106016808672919,598.0809065272666,Very Poor,0,0
79195,0.17315214793874953,660.3821299033253,Fair,0,0
57307,0.09093384664102688,797.1608919915841,Excellent,0,0
73108,0.18671144958274682,637.8248103725871,Poor,0,0
51805,0.04889250563604525,850.0,Excellent,0,0
50210,0.10427503078664087,774.9664337818384,Excellent,0,0
81243,0.12825914332079225,735.0663486374427,Good,0,0
39088,0.09393473364598656,792.1686019147214,Excellent,0,0
5505,0.13035973174804996,731.571799611225,Good,0,0
15946,0.11580030869584058,755.792925934296,Excellent,0,0
9826,0.385186152356317,307.64133877663494,Very Poor,0,0
4438,0.13384654174215796,725.7711257089015,Good,0,0
60538,0.21277208234261852,594.4702161779888,Very Poor,0,0
6387,0.05983228410626227,848.9016012420866,Excellent,0,0
30016,0.12763710524994595,736.1011741684888,Good,0,0
24537,0.09734249050720256,786.4994411850798,Excellent,0,0
46373,0.07012358905317476,831.7809367587101,Excellent,0,0
76548,0.1826723548597439,644.5442678102811,Poor,0,1
37475,0.14802984694574886,702.1757108505693,Good,0,0
10770,0.25484328060397227,524.480368091489,Very Poor,0,0
66933,0.15123415228290943,696.8450130563817,Fair,0,0
15258,0.07877433898050866,817.3895075085342,Excellent,0,0
58623,0.1549083621713761,690.7325797870892,Fair,0,0
64630,0.15039892129438176,698.2345073522426,Fair,0,0
73349,0.051058874377372505,850.0,Excellent,0,0
70911,0.06283951043789786,843.8987650308289,Excellent,0,0
75882,0.12957373552316,732.8793867171321,Good,0,0
72595,0.15926419829349048,683.4861898320753,Fair,0,0
18087,0.08595411848136472,805.4451917455795,Excellent,0,0
49392,0.0526128847273887,850.0,Excellent,0,0
61935,0.13440785956834275,724.8373146693666,Good,0,0
16191,0.17186750113122592,662.5192745205247,Fair,0,0
38742,0.0827937241957239,810.7028389029372,Excellent,0,0
56084,0.04839073327813955,850.0,Excellent,0,0
79749,0.05053518933747212,850.0,Excellent,0,0
30435,0.16513469418014307,673.7200045965893,Fair,0,0
76637,0.11047565228173513,764.6510499939185,Excellent,0,0
25135,0.09575291187687437,789.1438718515677,Excellent,0,0
26970,0.28179675462048914,479.6404388814782,Very Poor,0,0
73116,0.1351803026007936,723.5522747196874,Good,0,0
65171,0.09210105638192209,795.2191162441275,Excellent,0,0
34460,0.05999682853412602,848.6278643392743,Excellent,0,0
67809,0.08005408121472059,815.2605221631215,Excellent,0,0
6211,0.0663710515391231,838.0236762432336,Excellent,0,0
71086,0.04761725278560135,850.0,Excellent,0,0
8226,0.11113339361776665,763.5568283389259,Excellent,0,0
29427,0.05398872309990761,850.0,Excellent,0,0
2241,0.12248922266762124,744.6652164300332,Good,0,0
34917,0.3279272381973228,402.89754419038064,Very Poor,0,0
46875,0.07057994737929218,831.0217368490819,Excellent,0,0
46388,0.11189348517205051,762.2923363678232,Excellent,0,0
31144,0.20846707983586293,601.632039085624,Poor,0,0
39154,0.11614288516610115,755.2230140681638,Excellent,0,0
1860,0.12058282366899437,747.8367109873611,Good,0,0
66562,0.09979317130577012,782.4224768035398,Excellent,0,0
55704,0.28133172070093826,480.41407155013303,Very Poor,0,0
53936,0.12079942869124222,747.4763658289531,Good,0,0
16590,0.05687872221569565,850.0,Excellent,0,0
35460,0.12261409165406294,744.457483782689,Good,0,0
32207,0.14459112327797063,707.8963881087765,Good,0,0
37766,0.15887872216555773,684.1274697753606,Fair,0,0
3866,0.14095510990619972,713.9452774688995,Good,0,0
40799,0.09028229328169532,798.2448192987308,Excellent,0,0
61047,0.08555530851618731,806.1086539247347,Excellent,0,0
22369,0.14945373942379156,699.8069164651414,Fair,0,0
40482,0.3642391297268774,342.48890652574937,Very Poor,0,0
14033,0.3028247148168603,444.65822300613644,Very Poor,0,0
63087,0.25358947547383026,526.5662043456307,Very Poor,0,0
20218,0.26962660793939897,499.88675352430033,Very Poor,0,0
72639,0.1134078627178658,759.773010587778,Excellent,0,0
1848,0.09888985675314398,783.9252352445967,Excellent,0,0
46013,0.14969927334726665,699.3984450473,Fair,0,0
4402,0.13642969826181026,721.4737740796234,Good,0,0
17270,0.3173599238093571,420.4773793094434,Very Poor,0,0
70806,0.11916909909251738,750.1885900027651,Excellent,0,0
79064,0.07735450889004658,819.7515436864142,Excellent,0,0
5767,0.24428772902965043,542.0406345371119,Very Poor,0,0
7106,0.11669587600586281,754.3030558433538,Excellent,0,0
23635,0.5652181714364319,300.0,Very Poor,0,0
46429,0.09923649726670591,783.3485624164516,Excellent,0,0
57865,0.535545472966753,300.0,Very Poor,0,0
40948,0.25316304903064873,527.2756094306235,Very Poor,0,0
68599,0.15540482698198982,689.9066585366583,Fair,0,0
63114,0.09978718591416508,782.4324341298459,Excellent,0,0
12835,0.23218135206959442,562.1808615648399,Very Poor,0,0
45038,0.1092806816072045,766.6390089642969,Excellent,0,0
54917,0.07464814304484635,824.253866943179,Excellent,0,0
13202,0.17397502915403426,659.0131807497207,Fair,0,0
77505,0.15610314033597059,688.744941077168,Fair,0,0
8335,0.37759333789776084,320.2727814848281,Very Poor,0,0
35465,0.45604717465841993,300.0,Very Poor,0,0
62058,0.1302137637464604,731.8146326818039,Good,0,0
61487,0.102991445425109,777.101812572373,Excellent,0,0
13632,0.08657048099910618,804.4198080920179,Excellent,0,0
21697,0.26147557371526536,513.4468533234785,Very Poor,0,0
27495,0.06237080570045942,844.678504489804,Excellent,0,0
72761,0.06558814957965767,839.3261157142753,Excellent,0,0
70064,0.15930335987214378,683.4210404411845,Fair,0,0
57200,0.12504864377128394,740.4073511531299,Good,0,0
54948,0.08200440564493446,812.0159530462146,Excellent,0,0
20795,0.10187257760564881,778.9631664664652,Excellent,0,0
83097,0.15428438873166958,691.7706250070939,Fair,0,0
44012,0.1396398576682148,716.1333374276421,Good,0,0
26806,0.07611685283994502,821.8105142532097,Excellent,0,0
9367,0.4930444054025705,300.0,Very Poor,0,0
33878,0.14132312171394545,713.3330512528037,Good,0,0
2032,0.17877023990776977,651.0358450410539,Fair,0,0
77186,0.14917517482679493,700.2703378705636,Good,0,0
53938,0.1550694671576922,690.4645647558036,Fair,0,0
14967,0.1167323708475842,754.2423428488687,Excellent,0,0
71992,0.29175851381281304,463.0680083028725,Very Poor,0,0
33825,0.2066060945509864,604.7279831699968,Poor,0,0
18349,0.11474462898997265,757.549159778236,Excellent,0,0
8515,0.2443107007578544,542.002418659416,Very Poor,0,0
5928,0.44341935084886525,300.0,Very Poor,0,0
78022,0.11985237697072999,749.0518856331893,Good,0,0
78988,0.1335577702585885,726.2515273399933,Good,0,0
17618,0.15417596806428138,691.9509941516284,Fair,0,0
2414,0.1827387887035698,644.4337481476775,Poor,0,0
59677,0.09305648862429532,793.6296545633539,Excellent,0,0
24002,0.5000440916709787,300.0,Very Poor,0,0
76424,0.07612372707826447,821.799078237228,Excellent,0,0
23654,0.10946574566526554,766.3311355058443,Excellent,0,0
42127,0.22273811957992462,577.8906686231433,Very Poor,0,0
77272,0.38763275251995777,303.57116295901574,Very Poor,0,0
3330,0.10483765438188053,774.0304504586138,Excellent,0,0
43698,0.15006471503981478,698.7904944872273,Fair,0,0
61156,0.08225674674324755,811.5961571795222,Excellent,0,0
14306,0.1877467070727765,636.1025510252904,Poor,0,0
71653,0.04679750540487054,850.0,Excellent,0,0
82937,0.17956741218015762,649.7096654086937,Poor,0,0
13302,0.12344237628864818,743.0795454747075,Good,0,0
80737,0.06407034783913015,841.8511380011381,Excellent,0,0
39644,0.16216479687494745,678.6607400596457,Fair,0,0
64175,0.21990940968190603,582.5965240355135,Very Poor,0,0
15846,0.10025918381472175,781.647216148844,Excellent,0,0
70780,0.160351417247289,681.677487143352,Fair,0,0
29939,0.07783437195291766,818.9532411834992,Excellent,0,0
7564,0.37980446717940575,316.5943361607714,Very Poor,0,0
33217,0.11214764178490576,761.869520202393,Excellent,0,0
27538,0.1513965686220135,696.5748164522811,Fair,0,0
19430,0.15374713647442484,692.6644004502153,Fair,0,0
48968,0.09733361523586517,786.5142061292293,Excellent,0,0
68192,0.2515497091807624,529.9595693764272,Very Poor,0,0
23462,0.09283697504573896,793.9948384100474,Excellent,0,0
8175,0.4557652169977912,300.0,Very Poor,0,0
59563,0.13970154209043903,716.0307189256932,Good,0,0
7640,0.3449800407814495,374.5284196672871,Very Poor,0,0
84496,0.2116515949145002,596.3342644608463,Very Poor,0,0
33725,0.3301945233675991,399.12567765949126,Very Poor,0,0
19908,0.36250750866876885,345.3696396593176,Very Poor,0,0
77812,0.11617284150220737,755.1731785631164,Excellent,0,0
7221,0.14181457717202697,712.5154635853755,Good,0,0
1653,0.08410462240848197,808.5220223215355,Excellent,0,0
30375,0.042206942035323866,850.0,Excellent,0,0
27338,0.09340064273169188,793.0571181324827,Excellent,0,0
23584,0.1265576898208227,737.8968948759724,Good,0,0
27165,0.1593748166802625,683.3021645509875,Fair,0,0
17703,0.4301859915144893,300.0,Very Poor,0,0
29224,0.18172026369687244,646.1281712551014,Poor,0,0
55346,0.14049192804380842,714.7158290463422,Good,0,0
17862,0.39822013534726963,300.0,Very Poor,0,1
4110,0.3367284949318973,388.2557310906809,Very Poor,0,0
6126,0.4342521579239473,300.0,Very Poor,0,0
52394,0.08615210040202011,805.115828068689,Excellent,0,0
59138,0.0688456832167997,833.9068670638353,Excellent,0,0
59993,0.08798533198162974,802.066055182089,Excellent,0,0
84416,0.04550583939646409,850.0,Excellent,0,0
22545,0.14795851727750828,702.2943752302526,Good,0,0
52743,0.0689003716342032,833.8158871492062,Excellent,0,0
79913,0.10218513662601486,778.4431917745728,Excellent,0,0
5996,0.14435755205980197,708.2849583124453,Good,0,0
47162,0.17819834386507977,651.9872540525228,Fair,0,0
38315,0.10908585898753193,766.9631168128537,Excellent,0,0
58315,0.1687816079744457,667.6529812410347,Fair,0,0
