Customer_ID,Credit_Score,Category,Default_Probability,Predicted_Default,Actual_Default
29609,804.0297494853015,Excellent,0.010962152622290569,0,0
47118,832.6193379561066,Excellent,0.006194628633922211,0,0
23289,777.0669921052698,Excellent,0.01545839057035073,0,0
51383,845.317891256657,Excellent,0.004077051546732894,0,0
38655,848.9558875023602,Excellent,0.003470388936367066,0,0
24246,838.3671672123808,Excellent,0.005236135863439843,0,0
51633,786.146127119483,Excellent,0.013944378082269702,0,0
2032,808.2702688230243,Excellent,0.01025501485826231,0,0
42133,819.6818052047005,Excellent,0.008352057300851637,0,0
84161,836.5072583420664,Excellent,0.005546289336423817,0,0
36872,828.6058285355427,Excellent,0.006863910825920876,0,0
22938,796.2087291803738,Excellent,0.012266365236450269,0,0
54266,758.8491632545566,Excellent,0.01849634741783937,0,0
34303,817.4937960047065,Excellent,0.008716923915087587,0,0
57458,771.1868985879669,Excellent,0.01643893937839734,0,1
14139,849.4371476481177,Excellent,0.0033901352701805687,0,0
11648,830.2706381545261,Excellent,0.006586291586921534,0,0
27213,728.0047058726999,Good,0.023639887368628536,0,0
23018,316.1903826255251,Very Poor,0.09231295227963601,0,0
41226,844.2618163761447,Excellent,0.004253159794373366,0,0
33488,832.0855200955597,Excellent,0.006283646685307442,0,0
41913,300.0,Very Poor,0.14571909213712458,0,0
46254,818.1029353136491,Excellent,0.008615345458629308,0,0
76,848.5786791308584,Excellent,0.003533291204498153,0,0
8459,836.7555559547444,Excellent,0.005504883884718695,0,0
24882,835.3146370954056,Excellent,0.005745167694127332,0,0
46938,829.4617177435697,Excellent,0.006721185010373695,0,0
5798,815.98135588368,Excellent,0.00896913442050736,0,0
27248,741.066883753595,Good,0.02146167321031371,0,0
75702,843.1089429572849,Excellent,0.004445409909675986,0,0
8429,300.0,Very Poor,0.17083300507216462,0,0
49235,301.12423600599357,Very Poor,0.09482534295270362,0,0
63911,846.2404558845208,Excellent,0.003923207114916322,0,0
3695,773.9965837317122,Excellent,0.015970403731714395,0,0
5000,300.0,Very Poor,0.4047522761767503,0,0
79283,833.2741056800446,Excellent,0.006085441303930672,0,0
18612,734.3685207339169,Good,0.022578674471515,0,0
81658,811.0992400746054,Excellent,0.00978326311136011,0,0
52457,825.5670150843756,Excellent,0.007370655301778252,0,0
67886,820.5248967521316,Excellent,0.008211465589261484,0,0
13073,300.0,Very Poor,0.11793559907897186,0,0
36180,842.0360874010389,Excellent,0.004624316458319742,0,0
47563,680.0188249668987,Fair,0.03164188566793992,0,0
60923,833.6107650864242,Excellent,0.006029300873736526,0,0
63872,829.71681016279,Excellent,0.0066786464747412054,0,0
81473,742.155578883014,Good,0.021280125296435023,0,0
82994,712.8098999154558,Good,0.02617373293180407,0,0
21264,848.3718337288367,Excellent,0.003567784195435353,0,0
1757,841.9128941790577,Excellent,0.0046448598334578334,0,0
31741,830.8285862846775,Excellent,0.00649324963574135,0,0
59177,793.4400902415949,Excellent,0.012728056126797933,0,0
59753,826.2662258027265,Excellent,0.00725405677584752,0,0
64126,724.3036330866911,Good,0.024257068455653025,0,1
28689,828.7137487266933,Excellent,0.006845914340918475,0,0
59744,848.7240005998873,Excellent,0.003509057781539721,0,0
52799,721.6342057244894,Good,0.02470221508647983,0,0
25566,832.040944051772,Excellent,0.006291080068207702,0,0
30868,651.1939108145666,Fair,0.03644865194316054,0,0
26621,757.2946507208414,Excellent,0.018755573807273922,0,0
53883,831.9813924541548,Excellent,0.006301010734767506,0,0
68877,829.4767213666273,Excellent,0.006718683045964076,0,0
61462,827.8455258919704,Excellent,0.006990696879359625,0,0
4840,304.93423943919436,Very Poor,0.09418999687970576,0,0
46612,844.278591140861,Excellent,0.004250362479075694,0,0
60975,832.7402047301437,Excellent,0.0061744732110763385,0,0
72952,807.7533758981294,Excellent,0.010341210552242665,0,0
2326,300.0,Very Poor,0.10934878103457792,0,0
74162,832.740983652695,Excellent,0.006174343320016425,0,0
76353,817.7769902596466,Excellent,0.008669699191822556,0,1
20613,836.7423792441159,Excellent,0.005507081198054407,0,0
83357,845.9098271575252,Excellent,0.003978341885002469,0,0
54176,850.0,Excellent,0.003240346820830831,0,0
17695,830.3104629539561,Excellent,0.006579650508935803,0,0
77578,774.743050303023,Excellent,0.015845924945009453,0,0
25906,836.9223324686952,Excellent,0.005477072675341946,0,0
2313,538.0778543738363,Very Poor,0.05531158566819518,0,0
59501,807.7355584324325,Excellent,0.010344181745591909,0,0
63551,850.0,Excellent,0.0032424386942708884,0,0
23010,765.9646157386162,Excellent,0.017309793423174822,0,0
55652,837.5917511871276,Excellent,0.005365442184345271,0,0
30071,818.5350867398748,Excellent,0.008543281032334999,0,0
33877,850.0,Excellent,0.003011016270755345,0,0
22714,850.0,Excellent,0.0031462937767697875,0,0
36445,405.57431031359624,Very Poor,0.07740752543648209,0,0
3336,763.7706343476693,Excellent,0.017675655944143054,0,0
12179,829.5020532432029,Excellent,0.00671445876937585,0,0
52781,828.6829745038185,Excellent,0.006851046168749044,0,0
23,815.5932998335808,Excellent,0.009033845618766427,0,0
77206,837.9629542611788,Excellent,0.005303541343698251,0,0
49933,850.0,Excellent,0.0018588371387046792,0,0
33802,680.9131075554799,Fair,0.03149275747402434,0,0
12227,824.0685138215615,Excellent,0.007620541400151495,0,0
53652,741.9967786119807,Good,0.021306606408686212,0,0
30174,822.6718697196692,Excellent,0.007853442068371482,0,0
59249,791.4077480788892,Excellent,0.013066964118536476,0,0
60607,810.3031881373714,Excellent,0.009916010622245942,0,0
73713,837.4977435755828,Excellent,0.00538111864445194,0,0
35437,850.0,Excellent,0.002508084286899102,0,0
26366,821.9721293162681,Excellent,0.0079701289231771,0,0
68587,844.9370546673043,Excellent,0.004140558846855165,0,0
62835,840.5463466180596,Excellent,0.004872741682297946,0,0
26034,842.6900853652528,Excellent,0.004515257491419336,0,0
21086,790.6631019324091,Excellent,0.013191139336022215,0,0
51373,818.3260023919646,Excellent,0.008578147383953606,0,0
15168,834.0211720152689,Excellent,0.005960862502185369,0,0
48701,769.9996748505856,Excellent,0.01663691766176108,0,0
11646,334.7437767670648,Very Poor,0.08921903745376261,0,0
24873,848.9921181948288,Excellent,0.0034643472021309773,0,0
60552,808.205916006978,Excellent,0.01026574616328033,0,0
53099,843.4705524786702,Excellent,0.004385108864441023,0,0
59818,817.0235116225282,Excellent,0.008795347292034041,0,0
8545,823.5643700313268,Excellent,0.007704611082231234,0,0
33263,841.5559424790174,Excellent,0.004704384152752217,0,0
57425,806.5876691383522,Excellent,0.010535600721458158,0,0
74886,617.3146282179497,Poor,0.04209827130207583,0,0
70596,820.7747237302937,Excellent,0.008169805104622282,0,0
84471,826.0875208816026,Excellent,0.007283857134784738,0,0
71380,809.0749905577374,Excellent,0.01012082159493067,0,0
2053,766.0328501997561,Excellent,0.017298414825310422,0,0
54597,763.5443664893583,Excellent,0.0177133877724062,0,0
5607,843.6845923885614,Excellent,0.004349416136442622,0,0
80989,848.3462517616184,Excellent,0.003572050176476238,0,0
3889,837.6465337498805,Excellent,0.005356306789397708,0,0
64563,771.9134825353447,Excellent,0.01631777616535479,0,0
39586,826.6298660287807,Excellent,0.007193417095684942,0,0
42114,847.1544915640974,Excellent,0.0037707849479076652,0,0
397,850.0,Excellent,0.002874435556650135,0,0
77285,772.4299094762672,Excellent,0.016231658177626423,0,1
69908,746.3737879163501,Good,0.020576707939626317,0,0
52448,841.3185802699624,Excellent,0.00474396604553663,0,0
55282,840.142520973703,Excellent,0.00494008257629348,0,0
46450,841.8166919433637,Excellent,0.004660902263270143,0,0
72913,837.1610683978389,Excellent,0.005437261704636982,0,0
34913,839.0356326045032,Excellent,0.005124664346611533,0,0
35690,834.00483179618,Excellent,0.0059635873538061305,0,0
3505,810.8095233022286,Excellent,0.00983157551234305,0,0
13027,713.654930352008,Good,0.026032817896203684,0,0
54749,824.0148533589055,Excellent,0.007629489676661339,0,0
48599,817.6320661890059,Excellent,0.00869386634567919,0,0
40755,845.2324009491804,Excellent,0.004091307683790764,0,0
78978,845.4361487310763,Excellent,0.004057331243774591,0,0
34425,816.3514526151891,Excellent,0.008907418070609949,0,0
35686,850.0,Excellent,0.0030057083779149217,0,0
13687,300.0,Very Poor,0.1049941866982235,0,0
48386,835.7569211278652,Excellent,0.005671413581276893,0,0
74964,850.0,Excellent,0.0031955643836602656,0,0
3080,300.0,Very Poor,0.20602824740719675,0,1
55695,570.023941023126,Very Poor,0.04998434094095783,0,0
28774,821.1222787747142,Excellent,0.008111847746710475,0,0
5215,300.0,Very Poor,0.15559316269867116,0,1
81982,838.0196327716037,Excellent,0.005294089785542673,0,0
7076,800.035157907629,Excellent,0.011628280124955929,0,0
39641,844.2091846705673,Excellent,0.004261936518079814,0,0
61166,833.4892896971122,Excellent,0.0060495577876523345,0,0
40439,847.9849152725137,Excellent,0.003632305691571828,0,0
62813,850.0,Excellent,0.00285835293688788,0,0
79975,843.699444064078,Excellent,0.004346939510402168,0,0
27950,843.5948148705569,Excellent,0.004364387197363625,0,0
10758,754.4183791180208,Excellent,0.019235213235365478,0,0
17513,843.7037116483447,Excellent,0.004346227859362334,0,0
67041,759.647365254852,Excellent,0.018363241368136753,0,0
2962,828.4865622166199,Excellent,0.00688379936111438,0,0
10270,774.8200586838568,Excellent,0.015833083231554742,0,0
17483,809.431054839569,Excellent,0.010061445259144411,0,0
15902,844.777839206206,Excellent,0.00416710919510101,0,0
78946,845.0430840810275,Excellent,0.004122877662884494,0,0
83449,842.1464805534778,Excellent,0.004605907588848209,0,0
66770,509.4728442549991,Very Poor,0.060081681329709834,0,0
61568,829.9700287160987,Excellent,0.006636420420020911,0,0
40491,726.195161977527,Good,0.023941642111864943,0,0
24183,300.0,Very Poor,0.25742450020158053,0,1
38351,718.5352329485446,Good,0.02521899157186732,0,0
65324,739.5067293346065,Good,0.02172184042558099,0,0
11539,821.9870734989998,Excellent,0.007967636870878663,0,0
9437,813.1067463774725,Excellent,0.009448496681773578,0,0
73627,717.7456865366288,Good,0.025350654238595893,0,0
16748,823.4149695336239,Excellent,0.007729524713198682,0,0
17203,850.0,Excellent,0.003072625135142247,0,0
76497,829.4930736078164,Excellent,0.006715956189569756,0,0
79789,837.4898910842253,Excellent,0.005382428105095408,0,0
42313,817.5110075510974,Excellent,0.008714053763235656,0,0
45394,300.0,Very Poor,0.196942364042522,0,0
77735,474.7888465763609,Very Poor,0.06586549284257151,0,0
56933,841.6964812579363,Excellent,0.0046809482785186195,0,0
68604,753.8336879904991,Excellent,0.019332714777897032,0,0
53473,836.4210949639197,Excellent,0.005560657712962456,0,0
14169,300.0,Very Poor,0.45839571977622584,0,0
42938,566.2242994921803,Very Poor,0.05061795909060284,0,0
39644,848.3089405873012,Excellent,0.003578272089001248,0,0
31052,827.8030622849953,Excellent,0.006997777997896633,0,0
25513,334.49915524321773,Very Poor,0.08925982989063881,0,0
33225,839.2932976070693,Excellent,0.00508169681379966,0,0
44093,835.4566074077132,Excellent,0.005721493101180539,0,0
15494,487.81078615335406,Very Poor,0.06369398871715204,0,0
47033,800.8180735372739,Excellent,0.01149772318990204,0,0
47629,829.7468775503344,Excellent,0.0066736325168966675,0,0
9753,300.0,Very Poor,0.6648175276989317,1,0
45823,825.6072239038544,Excellent,0.007363950185627127,0,0
5113,831.7121204460738,Excellent,0.006345913821051302,0,0
20891,835.2298614925571,Excellent,0.005759304648935942,0,0
75565,300.0,Very Poor,0.10224050217702699,0,0
33061,838.7860529746274,Excellent,0.005166283584106191,0,0
46556,706.7028322997587,Good,0.027192131338838004,0,0
64974,761.7968956903337,Excellent,0.018004791370671708,0,0
67808,846.2173739316655,Excellent,0.003927056200189043,0,0
65842,828.395581077926,Excellent,0.006898971134630995,0,0
54335,352.9478149986693,Very Poor,0.08618338029336049,0,0
18799,300.0,Very Poor,0.1517735198331934,0,1
16053,846.381076110705,Excellent,0.0038997576587526824,0,0
7170,848.1880652691137,Excellent,0.0035984289366469903,0,0
77542,828.6480234123935,Excellent,0.006856874520107046,0,0
64990,850.0,Excellent,0.0028470350678495415,0,0
34484,825.9244860266027,Excellent,0.007311044395033197,0,0
6807,791.4256391812515,Excellent,0.013063980645732097,0,0
79168,300.0,Very Poor,0.11774282788889415,0,0
69648,311.51149737409935,Very Poor,0.09309319078141698,0,1
63441,826.7497627184523,Excellent,0.007173423441536365,0,0
67164,824.5302771074864,Excellent,0.007543538978628621,0,0
14489,707.4274332614592,Good,0.027071298803230514,0,0
18074,395.0874703014788,Very Poor,0.07915628307848194,0,0
6249,810.977723791732,Excellent,0.009803526844577793,0,0
73820,848.1475430589968,Excellent,0.0036051863129901844,0,0
69877,836.2956747637714,Excellent,0.0055815724530764435,0,0
26745,850.0,Excellent,0.002942096270159934,0,0
28390,840.4793548471339,Excellent,0.00488391305243634,0,0
62289,847.9849152725137,Excellent,0.003632305691571828,0,0
46895,728.491666020836,Good,0.023558683185154933,0,0
46693,703.3533393220962,Good,0.027750683908987245,0,0
39645,824.3526355163101,Excellent,0.007573162019482453,0,0
77868,839.7069792595761,Excellent,0.005012712358011232,0,1
32149,726.4266885322613,Good,0.02390303335732596,0,0
21799,850.0,Excellent,0.0029851365844027217,0,0
34479,657.0782240534936,Fair,0.035467399465521486,0,1
366,837.9930985074309,Excellent,0.00529851456909933,0,0
41414,626.0137464250788,Poor,0.040647629409399026,0,0
70325,801.3484248069908,Excellent,0.011409283218014401,0,0
18012,723.671440670794,Good,0.024362491187118085,0,0
69459,838.7050684770063,Excellent,0.005179788344256513,0,0
82628,842.1629826052155,Excellent,0.00460315575044392,0,0
45263,830.2961327115812,Excellent,0.006582040182167772,0,0
59309,758.9397646850964,Excellent,0.01848123896344801,0,0
55841,737.1696854591222,Good,0.022111559667241935,0,0
39606,834.8679868869103,Excellent,0.005819649898919671,0,0
66698,823.831893698649,Excellent,0.007659999544617908,0,0
2200,599.4154894935858,Very Poor,0.045083084228875366,0,0
66644,836.6357027932004,Excellent,0.0055248702802321095,0,0
72236,808.6443221404576,Excellent,0.010192638718584281,0,0
40431,809.2714045006779,Excellent,0.010088068126458205,0,0
84132,808.4041436748774,Excellent,0.010232690242841527,0,0
77537,824.3638415256262,Excellent,0.00757129333507368,0,0
27492,811.4891328625419,Excellent,0.009718245623568109,0,0
56555,742.3314110018191,Good,0.021250803998397277,0,0
74711,850.0,Excellent,0.002134074713170906,0,0
77269,843.8212882220656,Excellent,0.004326621101599541,0,0
4110,843.295188455018,Excellent,0.004414352104171902,0,0
20588,847.0331498130047,Excellent,0.003791019576668266,0,0
7883,547.5111318089021,Very Poor,0.05373851732877033,0,0
75387,820.2002697650663,Excellent,0.008265599525106207,0,0
46078,831.9304584945312,Excellent,0.006309504346859068,0,0
80516,705.9843556124608,Good,0.027311942606680278,0,0
65944,848.432899481828,Excellent,0.003557601032339074,0,0
4316,835.9909773999187,Excellent,0.00563238297778351,0,0
79538,833.0496813336849,Excellent,0.006122865713027592,0,0
15228,300.0,Very Poor,0.24825446280285982,0,1
2408,822.4644254116439,Excellent,0.007888034931286286,0,0
42746,838.2643266872007,Excellent,0.0052532852768101355,0,0
30297,814.9604824821365,Excellent,0.009139372562826749,0,0
59404,798.4876197057027,Excellent,0.011886343493308863,0,0
13546,300.0,Very Poor,0.4556972676072836,0,0
21361,850.0,Excellent,0.0026060406444303064,0,0
28119,822.8888311663002,Excellent,0.00781726215265074,0,0
29286,843.1784399080584,Excellent,0.004433820782386875,0,0
11441,829.2140057453989,Excellent,0.00676249280655593,0,0
35992,848.2489240694481,Excellent,0.0035882802844271816,0,0
43018,823.5291489411965,Excellent,0.007710484457857621,0,0
22826,839.7776399095447,Excellent,0.005000929175329074,0,0
68676,837.3260425499952,Excellent,0.005409751052335403,0,0
57740,824.5155862954888,Excellent,0.007545988779495059,0,0
56672,822.0611755424326,Excellent,0.00795527981054484,0,0
12536,837.9563117905165,Excellent,0.005304649024498088,0,0
46925,833.4895762020722,Excellent,0.006049510010844681,0,0
51866,819.5086254290688,Excellent,0.008380936301172577,0,0
67473,824.1479080534065,Excellent,0.0076073018285065476,0,0
57447,805.4090266334268,Excellent,0.010732148021244604,0,1
47913,812.2307807293963,Excellent,0.009594570391244932,0,0
31074,844.3897795384806,Excellent,0.004231820996625818,0,0
40531,835.8672207263304,Excellent,0.0056530203126180165,0,0
61344,826.2746901942189,Excellent,0.007252645276359573,0,0
10746,300.0,Very Poor,0.14429070812779493,0,0
83590,639.1147204034501,Poor,0.0384629457167094,0,0
12556,839.1936208788733,Excellent,0.005098318640771468,0,0
67064,817.6320661890059,Excellent,0.00869386634567919,0,0
63469,821.403549506439,Excellent,0.008064943785077966,0,0
30168,523.5691263934516,Very Poor,0.05773102268659897,0,0
80735,820.27767691167,Excellent,0.008252691314528734,0,0
3726,828.2523918752049,Excellent,0.006922848986512113,0,0
79601,848.2333997491218,Excellent,0.003590869078933073,0,0
62588,836.6886231825098,Excellent,0.005516045416391761,0,0
62751,844.8410016197805,Excellent,0.004156576398443674,0,0
2850,509.2435024355019,Very Poor,0.06011992576359195,0,0
40200,805.5652793079911,Excellent,0.010706091739427458,0,0
70874,848.4237497159811,Excellent,0.003559126823037585,0,0
43868,828.7478204159324,Excellent,0.006840232636337891,0,0
